time,ppg
21.949,52927
21.95,52919
21.951,52919
21.952,52911
21.953,52927
21.954,52927
21.955,52903
21.956,52919
21.957,52943
21.958,52903
21.959,52895
21.96,52911
21.961,52935
21.962,52927
21.963,52935
21.964,52911
21.965,52903
21.966,52927
21.967,52927
21.968,52911
21.969,52919
21.97,52911
21.971,52935
21.972,52911
21.973,52919
21.974,52919
21.975,52935
21.976,52935
21.977,52895
21.978,52903
21.979,52927
21.98,52911
21.981,52927
21.982,52903
21.983,52919
21.984,52903
21.985,52927
21.986,52903
21.987,52895
21.988,52919
21.989,52927
21.99,52911
21.991,52895
21.992,52895
21.993,52911
21.994,52903
21.995,52895
21.996,52895
21.997,52903
21.998,52919
21.999,52903
22.0,52903
22.001,52927
22.002,52903
22.003,52911
22.004,52903
22.005,52927
22.006,52919
22.007,52911
22.008,52927
22.009,52911
22.01,52927
22.011,52911
22.012,52919
22.013,52927
22.014,52919
22.015,52943
22.016,52919
22.017,52943
22.018,52927
22.019,52919
22.02,52943
22.021,52927
22.022,52927
22.023,52959
22.024,52967
22.025,52967
22.026,52943
22.027,52959
22.028,52951
22.029,52967
22.03,52951
22.031,52959
22.032,52951
22.033,52959
22.034,52983
22.035,52951
22.036,52967
22.037,52983
22.038,52975
22.039,52999
22.04,52991
22.041,52967
22.042,53007
22.043,52967
22.044,53007
22.045,52991
22.046,52991
22.047,53015
22.048,52991
22.049,52983
22.05,53023
22.051,53007
22.052,53007
22.053,53007
22.054,53039
22.055,53031
22.056,53031
22.057,53039
22.058,53015
22.059,53007
22.06,53015
22.061,53039
22.062,53031
22.063,53023
22.064,53039
22.065,53055
22.066,53047
22.067,53039
22.068,53031
22.069,53023
22.07,53047
22.071,53039
22.072,53031
22.073,53047
22.074,53047
22.075,53047
22.076,53063
22.077,53055
22.078,53055
22.079,53071
22.08,53055
22.081,53047
22.082,53079
22.083,53087
22.084,53055
22.085,53071
22.086,53071
22.087,53055
22.088,53079
22.089,53071
22.09,53063
22.091,53079
22.092,53071
22.093,53071
22.094,53063
22.095,53087
22.096,53071
22.097,53071
22.098,53087
22.099,53071
22.1,53071
22.101,53071
22.102,53079
22.103,53087
22.104,53103
22.105,53095
22.106,53071
22.107,53111
22.108,53095
22.109,53079
22.11,53079
22.111,53095
22.112,53079
22.113,53087
22.114,53079
22.115,53087
22.116,53095
22.117,53071
22.118,53079
22.119,53087
22.12,53103
22.121,53071
22.122,53071
22.123,53071
22.124,53103
22.125,53087
22.126,53087
22.127,53087
22.128,53087
22.129,53087
22.13,53095
22.131,53103
22.132,53095
22.133,53103
22.134,53119
22.135,53087
22.136,53095
22.137,53111
22.138,53095
22.139,53111
22.14,53095
22.141,53079
22.142,53087
22.143,53071
22.144,53103
22.145,53095
22.146,53103
22.147,53079
22.148,53095
22.149,53071
22.15,53079
22.151,53079
22.152,53095
22.153,53095
22.154,53063
22.155,53103
22.156,53079
22.157,53111
22.158,53087
22.159,53071
22.16,53087
22.161,53087
22.162,53087
22.163,53095
22.164,53079
22.165,53071
22.166,53119
22.167,53079
22.168,53079
22.169,53079
22.17,53087
22.171,53095
22.172,53095
22.173,53087
22.174,53079
22.175,53087
22.176,53063
22.177,53087
22.178,53103
22.179,53103
22.18,53079
22.181,53079
22.182,53079
22.183,53079
22.184,53079
22.185,53087
22.186,53063
22.187,53087
22.188,53087
22.189,53071
22.19,53071
22.191,53071
22.192,53071
22.193,53079
22.194,53079
22.195,53071
22.196,53087
22.197,53079
22.198,53055
22.199,53087
22.2,53047
22.201,53063
22.202,53087
22.203,53071
22.204,53055
22.205,53047
22.206,53063
22.207,53063
22.208,53023
22.209,53055
22.21,53055
22.211,53063
22.212,53039
22.213,53047
22.214,53063
22.215,53031
22.216,53055
22.217,53039
22.218,53055
22.219,53063
22.22,53055
22.221,53031
22.222,53031
22.223,53039
22.224,53063
22.225,53063
22.226,53047
22.227,53039
22.228,53047
22.229,53055
22.23,53047
22.231,53063
22.232,53047
22.233,53055
22.234,53023
22.235,53047
22.236,53023
22.237,53055
22.238,53039
22.239,53015
22.24,53023
22.241,53039
22.242,53023
22.243,53023
22.244,53031
22.245,53023
22.246,53015
22.247,53015
22.248,53015
22.249,53015
22.25,53047
22.251,53007
22.252,52999
22.253,53015
22.254,53023
22.255,53023
22.256,53015
22.257,53015
22.258,53015
22.259,53031
22.26,53031
22.261,53039
22.262,53023
22.263,53015
22.264,52999
22.265,53031
22.266,53015
22.267,52991
22.268,52999
22.269,53023
22.27,52999
22.271,53015
22.272,53007
22.273,52999
22.274,52999
22.275,53015
22.276,52999
22.277,52999
22.278,52991
22.279,53007
22.28,52983
22.281,53007
22.282,52999
22.283,53023
22.284,52999
22.285,53031
22.286,53007
22.287,53015
22.288,52991
22.289,52991
22.29,53015
22.291,52999
22.292,52983
22.293,53007
22.294,53007
22.295,52999
22.296,52999
22.297,52975
22.298,52999
22.299,52991
22.3,53031
22.301,53007
22.302,52983
22.303,52991
22.304,52999
22.305,52983
22.306,52983
22.307,52991
22.308,52991
22.309,53007
22.31,52991
22.311,52991
22.312,52983
22.313,52999
22.314,52991
22.315,52991
22.316,52975
22.317,52983
22.318,52983
22.319,52991
22.32,52983
22.321,52991
22.322,52975
22.323,52975
22.324,52999
22.325,52991
22.326,52959
22.327,52959
22.328,52959
22.329,52991
22.33,52959
22.331,52975
22.332,52967
22.333,52959
22.334,52999
22.335,52983
22.336,52959
22.337,53007
22.338,52983
22.339,52999
22.34,52999
22.341,52967
22.342,52975
22.343,52975
22.344,52975
22.345,52967
22.346,52943
22.347,52967
22.348,52951
22.349,52967
22.35,52967
22.351,52959
22.352,52975
22.353,52967
22.354,52967
22.355,52975
22.356,52951
22.357,52967
22.358,52967
22.359,52935
22.36,52959
22.361,52967
22.362,52935
22.363,52959
22.364,52967
22.365,52951
22.366,52951
22.367,52935
22.368,52959
22.369,52959
22.37,52959
22.371,52959
22.372,52951
22.373,52959
22.374,52975
22.375,52959
22.376,52935
22.377,52975
22.378,52983
22.379,52951
22.38,52943
22.381,52943
22.382,52951
22.383,52967
22.384,52951
22.385,52951
22.386,52919
22.387,52959
22.388,52951
22.389,52951
22.39,52943
22.391,52943
22.392,52943
22.393,52975
22.394,52967
22.395,52935
22.396,52959
22.397,52951
22.398,52943
22.399,52935
22.4,52951
22.401,52951
22.402,52951
22.403,52943
22.404,52951
22.405,52943
22.406,52959
22.407,52927
22.408,52959
22.409,52935
22.41,52943
22.411,52935
22.412,52959
22.413,52935
22.414,52935
22.415,52951
22.416,52951
22.417,52959
22.418,52919
22.419,52927
22.42,52951
22.421,52943
22.422,52959
22.423,52919
22.424,52919
22.425,52919
22.426,52935
22.427,52951
22.428,52943
22.429,52935
22.43,52911
22.431,52919
22.432,52935
22.433,52935
22.434,52935
22.435,52935
22.436,52935
22.437,52911
22.438,52919
22.439,52959
22.44,52935
22.441,52935
22.442,52951
22.443,52919
22.444,52927
22.445,52959
22.446,52935
22.447,52927
22.448,52919
22.449,52935
22.45,52951
22.451,52951
22.452,52927
22.453,52951
22.454,52911
22.455,52927
22.456,52919
22.457,52919
22.458,52919
22.459,52911
22.46,52927
22.461,52935
22.462,52911
22.463,52919
22.464,52927
22.465,52935
22.466,52935
22.467,52911
22.468,52943
22.469,52943
22.47,52951
22.471,52943
22.472,52943
22.473,52927
22.474,52911
22.475,52927
22.476,52935
22.477,52919
22.478,52927
22.479,52911
22.48,52919
22.481,52927
22.482,52919
22.483,52903
22.484,52943
22.485,52911
22.486,52911
22.487,52935
22.488,52911
22.489,52919
22.49,52927
22.491,52911
22.492,52903
22.493,52903
22.494,52927
22.495,52943
22.496,52935
22.497,52919
22.498,52927
22.499,52911
22.5,52935
22.501,52895
22.502,52919
22.503,52927
22.504,52911
22.505,52919
22.506,52919
22.507,52919
22.508,52911
22.509,52919
22.51,52919
22.511,52887
22.512,52903
22.513,52911
22.514,52911
22.515,52895
22.516,52919
22.517,52927
22.518,52887
22.519,52895
22.52,52903
22.521,52911
22.522,52903
22.523,52887
22.524,52919
22.525,52919
22.526,52911
22.527,52935
22.528,52903
22.529,52919
22.53,52911
22.531,52911
22.532,52927
22.533,52911
22.534,52903
22.535,52895
22.536,52903
22.537,52887
22.538,52911
22.539,52903
22.54,52887
22.541,52895
22.542,52903
22.543,52887
22.544,52903
22.545,52895
22.546,52911
22.547,52919
22.548,52887
22.549,52927
22.55,52911
22.551,52871
22.552,52911
22.553,52903
22.554,52879
22.555,52895
22.556,52895
22.557,52903
22.558,52903
22.559,52895
22.56,52911
22.561,52895
22.562,52871
22.563,52887
22.564,52911
22.565,52895
22.566,52895
22.567,52879
22.568,52895
22.569,52895
22.57,52887
22.571,52903
22.572,52887
22.573,52887
22.574,52911
22.575,52911
22.576,52911
22.577,52887
22.578,52887
22.579,52887
22.58,52879
22.581,52879
22.582,52879
22.583,52887
22.584,52871
22.585,52879
22.586,52887
22.587,52895
22.588,52887
22.589,52903
22.59,52871
22.591,52895
22.592,52903
22.593,52871
22.594,52895
22.595,52887
22.596,52887
22.597,52895
22.598,52903
22.599,52887
22.6,52887
22.601,52911
22.602,52879
22.603,52887
22.604,52887
22.605,52871
22.606,52871
22.607,52879
22.608,52903
22.609,52903
22.61,52911
22.611,52879
22.612,52895
22.613,52903
22.614,52903
22.615,52887
22.616,52887
22.617,52903
22.618,52903
22.619,52911
22.62,52911
22.621,52919
22.622,52911
22.623,52919
22.624,52911
22.625,52943
22.626,52927
22.627,52935
22.628,52927
22.629,52927
22.63,52951
22.631,52919
22.632,52919
22.633,52903
22.634,52927
22.635,52951
22.636,52935
22.637,52943
22.638,52951
22.639,52935
22.64,52967
22.641,52943
22.642,52943
22.643,52975
22.644,52983
22.645,52983
22.646,52975
22.647,52959
22.648,52983
22.649,52999
22.65,52975
22.651,52991
22.652,53015
22.653,53015
22.654,52991
22.655,53007
22.656,52999
22.657,53007
22.658,53015
22.659,52991
22.66,52991
22.661,52999
22.662,53031
22.663,53007
22.664,53031
22.665,53031
22.666,53039
22.667,53023
22.668,53031
22.669,53031
22.67,53047
22.671,53031
22.672,53023
22.673,53039
22.674,53031
22.675,53055
22.676,53047
22.677,53031
22.678,53039
22.679,53047
22.68,53055
22.681,53063
22.682,53047
22.683,53047
22.684,53031
22.685,53063
22.686,53039
22.687,53055
22.688,53047
22.689,53047
22.69,53079
22.691,53071
22.692,53063
22.693,53071
22.694,53071
22.695,53071
22.696,53063
22.697,53063
22.698,53079
22.699,53087
22.7,53071
22.701,53079
22.702,53087
22.703,53087
22.704,53079
22.705,53071
22.706,53063
22.707,53087
22.708,53063
22.709,53079
22.71,53087
22.711,53079
22.712,53095
22.713,53047
22.714,53079
22.715,53095
22.716,53079
22.717,53079
22.718,53087
22.719,53095
22.72,53087
22.721,53103
22.722,53071
22.723,53087
22.724,53095
22.725,53079
22.726,53079
22.727,53071
22.728,53071
22.729,53071
22.73,53103
22.731,53103
22.732,53087
22.733,53119
22.734,53079
22.735,53079
22.736,53079
22.737,53087
22.738,53071
22.739,53071
22.74,53063
22.741,53095
22.742,53095
22.743,53079
22.744,53095
22.745,53095
22.746,53095
22.747,53087
22.748,53079
22.749,53079
22.75,53079
22.751,53111
22.752,53095
22.753,53103
22.754,53087
22.755,53103
22.756,53079
22.757,53095
22.758,53095
22.759,53063
22.76,53087
22.761,53103
22.762,53111
22.763,53087
22.764,53095
22.765,53095
22.766,53071
22.767,53095
22.768,53079
22.769,53071
22.77,53095
22.771,53079
22.772,53071
22.773,53063
22.774,53071
22.775,53055
22.776,53095
22.777,53079
22.778,53095
22.779,53095
22.78,53063
22.781,53063
22.782,53079
22.783,53063
22.784,53095
22.785,53071
22.786,53071
22.787,53071
22.788,53087
22.789,53079
22.79,53063
22.791,53079
22.792,53079
22.793,53063
22.794,53095
22.795,53087
22.796,53071
22.797,53071
22.798,53071
22.799,53055
22.8,53055
22.801,53055
22.802,53079
22.803,53071
22.804,53063
22.805,53047
22.806,53063
22.807,53063
22.808,53063
22.809,53055
22.81,53047
22.811,53047
22.812,53039
22.813,53039
22.814,53055
22.815,53055
22.816,53063
22.817,53047
22.818,53055
22.819,53031
22.82,53031
22.821,53055
22.822,53039
22.823,53039
22.824,53055
22.825,53031
22.826,53039
22.827,53007
22.828,53039
22.829,53055
22.83,53039
22.831,53039
22.832,53015
22.833,53063
22.834,53039
22.835,53039
22.836,53047
22.837,53007
22.838,53031
22.839,53023
22.84,53007
22.841,53007
22.842,53031
22.843,53047
22.844,53023
22.845,53015
22.846,53015
22.847,53023
22.848,53031
22.849,53015
22.85,53039
22.851,53007
22.852,53023
22.853,52999
22.854,53031
22.855,53015
22.856,53007
22.857,53007
22.858,52983
22.859,52991
22.86,53015
22.861,52999
22.862,52991
22.863,52999
22.864,52999
22.865,52999
22.866,52991
22.867,52967
22.868,52999
22.869,53007
22.87,53023
22.871,52999
22.872,53007
22.873,53007
22.874,52983
22.875,53007
22.876,52999
22.877,52999
22.878,52967
22.879,53007
22.88,52999
22.881,52991
22.882,52991
22.883,52967
22.884,53015
22.885,52975
22.886,52967
22.887,53023
22.888,52999
22.889,52991
22.89,52991
22.891,52975
22.892,52999
22.893,52983
22.894,52975
22.895,52975
22.896,52983
22.897,52975
22.898,52999
22.899,52983
22.9,52983
22.901,52959
22.902,52975
22.903,52967
22.904,52975
22.905,52967
22.906,52999
22.907,52975
22.908,52975
22.909,52975
22.91,52951
22.911,52991
22.912,52951
22.913,52975
22.914,52975
22.915,52967
22.916,52991
22.917,52991
22.918,52959
22.919,52991
22.92,52959
22.921,52959
22.922,52951
22.923,52967
22.924,52975
22.925,52983
22.926,52967
22.927,52927
22.928,52967
22.929,52991
22.93,52951
22.931,52983
22.932,52943
22.933,52959
22.934,52959
22.935,52943
22.936,52967
22.937,52951
22.938,52943
22.939,52943
22.94,52935
22.941,52951
22.942,52943
22.943,52935
22.944,52951
22.945,52951
22.946,52951
22.947,52975
22.948,52975
22.949,52935
22.95,52951
22.951,52967
22.952,52943
22.953,52967
22.954,52967
22.955,52959
22.956,52943
22.957,52935
22.958,52959
22.959,52943
22.96,52943
22.961,52967
22.962,52951
22.963,52967
22.964,52919
22.965,52959
22.966,52951
22.967,52943
22.968,52927
22.969,52951
22.97,52935
22.971,52959
22.972,52927
22.973,52935
22.974,52951
22.975,52935
22.976,52935
22.977,52943
22.978,52959
22.979,52927
22.98,52935
22.981,52927
22.982,52935
22.983,52935
22.984,52935
22.985,52943
22.986,52935
22.987,52927
22.988,52935
22.989,52919
22.99,52911
22.991,52935
22.992,52943
22.993,52959
22.994,52943
22.995,52943
22.996,52943
22.997,52919
22.998,52927
22.999,52927
23.0,52927
23.001,52919
23.002,52943
23.003,52935
23.004,52943
23.005,52927
23.006,52943
23.007,52927
23.008,52919
23.009,52935
23.01,52927
23.011,52951
23.012,52895
23.013,52927
23.014,52903
23.015,52919
23.016,52919
23.017,52935
23.018,52927
23.019,52943
23.02,52951
23.021,52943
23.022,52943
23.023,52919
23.024,52911
23.025,52935
23.026,52935
23.027,52927
23.028,52951
23.029,52919
23.03,52903
23.031,52919
23.032,52903
23.033,52919
23.034,52911
23.035,52919
23.036,52927
23.037,52943
23.038,52911
23.039,52911
23.04,52919
23.041,52927
23.042,52903
23.043,52919
23.044,52935
23.045,52919
23.046,52903
23.047,52911
23.048,52927
23.049,52935
23.05,52911
23.051,52903
23.052,52943
23.053,52911
23.054,52919
23.055,52887
23.056,52919
23.057,52927
23.058,52903
23.059,52919
23.06,52911
23.061,52935
23.062,52911
23.063,52927
23.064,52927
23.065,52919
23.066,52927
23.067,52903
23.068,52903
23.069,52911
23.07,52919
23.071,52911
23.072,52903
23.073,52887
23.074,52895
23.075,52935
23.076,52919
23.077,52895
23.078,52919
23.079,52911
23.08,52903
23.081,52903
23.082,52911
23.083,52911
23.084,52927
23.085,52911
23.086,52919
23.087,52903
23.088,52919
23.089,52911
23.09,52927
23.091,52895
23.092,52911
23.093,52927
23.094,52919
23.095,52895
23.096,52895
23.097,52927
23.098,52887
23.099,52895
23.1,52903
23.101,52927
23.102,52895
23.103,52903
23.104,52919
23.105,52871
23.106,52903
23.107,52903
23.108,52895
23.109,52919
23.11,52879
23.111,52863
23.112,52903
23.113,52879
23.114,52895
23.115,52903
23.116,52903
23.117,52879
23.118,52895
23.119,52887
23.12,52895
23.121,52879
23.122,52887
23.123,52895
23.124,52887
23.125,52895
23.126,52879
23.127,52903
23.128,52903
23.129,52887
23.13,52879
23.131,52895
23.132,52887
23.133,52879
23.134,52911
23.135,52887
23.136,52879
23.137,52871
23.138,52871
23.139,52887
23.14,52911
23.141,52887
23.142,52871
23.143,52879
23.144,52863
23.145,52879
23.146,52871
23.147,52879
23.148,52871
23.149,52887
23.15,52855
23.151,52895
23.152,52871
23.153,52911
23.154,52879
23.155,52879
23.156,52871
23.157,52879
23.158,52895
23.159,52871
23.16,52879
23.161,52879
23.162,52871
23.163,52871
23.164,52879
23.165,52903
23.166,52879
23.167,52871
23.168,52887
23.169,52879
23.17,52863
23.171,52863
23.172,52863
23.173,52887
23.174,52903
23.175,52871
23.176,52879
23.177,52879
23.178,52879
23.179,52863
23.18,52903
23.181,52887
23.182,52895
23.183,52855
23.184,52895
23.185,52871
23.186,52871
23.187,52879
23.188,52855
23.189,52863
23.19,52871
23.191,52879
23.192,52863
23.193,52879
23.194,52863
23.195,52863
23.196,52879
23.197,52863
23.198,52871
23.199,52871
23.2,52871
23.201,52871
23.202,52855
23.203,52879
23.204,52863
23.205,52879
23.206,52879
23.207,52871
23.208,52879
23.209,52879
23.21,52879
23.211,52895
23.212,52871
23.213,52863
23.214,52879
23.215,52895
23.216,52895
23.217,52887
23.218,52879
23.219,52871
23.22,52911
23.221,52903
23.222,52911
23.223,52887
23.224,52919
23.225,52911
23.226,52911
23.227,52927
23.228,52903
23.229,52935
23.23,52935
23.231,52943
23.232,52935
23.233,52919
23.234,52927
23.235,52943
23.236,52943
23.237,52959
23.238,52951
23.239,52975
23.24,52943
23.241,52935
23.242,52935
23.243,52951
23.244,52959
23.245,52959
23.246,52951
23.247,52967
23.248,52959
23.249,52959
23.25,52983
23.251,52983
23.252,52983
23.253,52983
23.254,52975
23.255,52975
23.256,52983
23.257,52999
23.258,52975
23.259,53015
23.26,52999
23.261,53023
23.262,53023
23.263,53015
23.264,53007
23.265,52999
23.266,53023
23.267,53023
23.268,53039
23.269,53031
23.27,53055
23.271,53031
23.272,53031
23.273,53031
23.274,53015
23.275,53047
23.276,53039
23.277,53055
23.278,53031
23.279,53031
23.28,53031
23.281,53047
23.282,53047
23.283,53047
23.284,53055
23.285,53031
23.286,53063
23.287,53031
23.288,53063
23.289,53039
23.29,53063
23.291,53047
23.292,53063
23.293,53087
23.294,53063
23.295,53047
23.296,53023
23.297,53047
23.298,53071
23.299,53063
23.3,53055
23.301,53079
23.302,53087
23.303,53039
23.304,53071
23.305,53079
23.306,53055
23.307,53063
23.308,53071
23.309,53063
23.31,53055
23.311,53047
23.312,53063
23.313,53063
23.314,53063
23.315,53071
23.316,53055
23.317,53039
23.318,53039
23.319,53055
23.32,53071
23.321,53063
23.322,53071
23.323,53063
23.324,53079
23.325,53063
23.326,53079
23.327,53055
23.328,53063
23.329,53039
23.33,53087
23.331,53047
23.332,53071
23.333,53055
23.334,53063
23.335,53071
23.336,53079
23.337,53087
23.338,53079
23.339,53063
23.34,53071
23.341,53079
23.342,53079
23.343,53063
23.344,53079
23.345,53087
23.346,53063
23.347,53079
23.348,53087
23.349,53055
23.35,53079
23.351,53095
23.352,53071
23.353,53063
23.354,53071
23.355,53071
23.356,53047
23.357,53095
23.358,53087
23.359,53087
23.36,53095
23.361,53079
23.362,53095
23.363,53071
23.364,53111
23.365,53079
23.366,53079
23.367,53071
23.368,53079
23.369,53055
23.37,53087
23.371,53063
23.372,53079
23.373,53063
23.374,53071
23.375,53087
23.376,53079
23.377,53079
23.378,53071
23.379,53071
23.38,53071
23.381,53063
23.382,53063
23.383,53071
23.384,53063
23.385,53063
23.386,53047
23.387,53063
23.388,53055
23.389,53071
23.39,53079
23.391,53071
23.392,53063
23.393,53031
23.394,53063
23.395,53071
23.396,53063
23.397,53055
23.398,53047
23.399,53055
23.4,53071
23.401,53055
23.402,53055
23.403,53031
23.404,53039
23.405,53039
23.406,53063
23.407,53047
23.408,53047
23.409,53039
23.41,53023
23.411,53047
23.412,53015
23.413,53023
23.414,53031
23.415,53031
23.416,53047
23.417,53015
23.418,53047
23.419,53031
23.42,53039
23.421,53031
23.422,53047
23.423,53031
23.424,52999
23.425,53047
23.426,53023
23.427,53015
23.428,53031
23.429,53007
23.43,53023
23.431,53031
23.432,53031
23.433,53015
23.434,52983
23.435,52991
23.436,53039
23.437,53031
23.438,53023
23.439,53031
23.44,53023
23.441,52991
