time,ppg
21.685,44287
21.686,44279
21.687,44287
21.688,44303
21.689,44311
21.69,44327
21.691,44287
21.692,44311
21.693,44279
21.694,44319
21.695,44287
21.696,44311
21.697,44295
21.698,44271
21.699,44287
21.7,44311
21.701,44287
21.702,44271
21.703,44295
21.704,44311
21.705,44271
21.706,44295
21.707,44295
21.708,44279
21.709,44303
21.71,44271
21.711,44287
21.712,44279
21.713,44295
21.714,44295
21.715,44255
21.716,44295
21.717,44271
21.718,44279
21.719,44271
21.72,44271
21.721,44279
21.722,44255
21.723,44247
21.724,44279
21.725,44271
21.726,44271
21.727,44287
21.728,44263
21.729,44263
21.73,44279
21.731,44287
21.732,44255
21.733,44271
21.734,44247
21.735,44247
21.736,44263
21.737,44271
21.738,44271
21.739,44247
21.74,44247
21.741,44255
21.742,44263
21.743,44255
21.744,44255
21.745,44255
21.746,44247
21.747,44255
21.748,44255
21.749,44255
21.75,44263
21.751,44247
21.752,44239
21.753,44255
21.754,44231
21.755,44271
21.756,44239
21.757,44271
21.758,44255
21.759,44231
21.76,44255
21.761,44247
21.762,44263
21.763,44239
21.764,44255
21.765,44247
21.766,44263
21.767,44231
21.768,44231
21.769,44223
21.77,44247
21.771,44231
21.772,44255
21.773,44231
21.774,44247
21.775,44247
21.776,44255
21.777,44255
21.778,44255
21.779,44239
21.78,44255
21.781,44239
21.782,44255
21.783,44247
21.784,44247
21.785,44231
21.786,44223
21.787,44215
21.788,44247
21.789,44223
21.79,44231
21.791,44223
21.792,44215
21.793,44231
21.794,44223
21.795,44199
21.796,44223
21.797,44215
21.798,44207
21.799,44223
21.8,44231
21.801,44223
21.802,44215
21.803,44223
21.804,44247
21.805,44223
21.806,44215
21.807,44215
21.808,44239
21.809,44239
21.81,44215
21.811,44223
21.812,44223
21.813,44215
21.814,44199
21.815,44215
21.816,44207
21.817,44199
21.818,44191
21.819,44207
21.82,44223
21.821,44223
21.822,44231
21.823,44191
21.824,44215
21.825,44223
21.826,44247
21.827,44215
21.828,44199
21.829,44199
21.83,44207
21.831,44223
21.832,44223
21.833,44207
21.834,44175
21.835,44231
21.836,44207
21.837,44207
21.838,44199
21.839,44207
21.84,44215
21.841,44199
21.842,44191
21.843,44191
21.844,44207
21.845,44199
21.846,44223
21.847,44199
21.848,44207
21.849,44183
21.85,44207
21.851,44199
21.852,44175
21.853,44207
21.854,44175
21.855,44175
21.856,44183
21.857,44199
21.858,44199
21.859,44175
21.86,44191
21.861,44159
21.862,44167
21.863,44183
21.864,44183
21.865,44199
21.866,44175
21.867,44191
21.868,44199
21.869,44183
21.87,44199
21.871,44175
21.872,44191
21.873,44159
21.874,44183
21.875,44159
21.876,44183
21.877,44167
21.878,44159
21.879,44183
21.88,44159
21.881,44167
21.882,44175
21.883,44175
21.884,44159
21.885,44175
21.886,44167
21.887,44183
21.888,44175
21.889,44159
21.89,44199
21.891,44159
21.892,44199
21.893,44183
21.894,44135
21.895,44143
21.896,44159
21.897,44175
21.898,44151
21.899,44167
21.9,44167
21.901,44159
21.902,44183
21.903,44143
21.904,44135
21.905,44143
21.906,44151
21.907,44159
21.908,44151
21.909,44135
21.91,44159
21.911,44159
21.912,44167
21.913,44175
21.914,44159
21.915,44151
21.916,44159
21.917,44183
21.918,44151
21.919,44151
21.92,44167
21.921,44143
21.922,44151
21.923,44151
21.924,44159
21.925,44135
21.926,44135
21.927,44159
21.928,44151
21.929,44127
21.93,44151
21.931,44151
21.932,44135
21.933,44143
21.934,44143
21.935,44127
21.936,44143
21.937,44143
21.938,44135
21.939,44135
21.94,44175
21.941,44135
21.942,44143
21.943,44151
21.944,44127
21.945,44111
21.946,44135
21.947,44135
21.948,44119
21.949,44151
21.95,44135
21.951,44143
21.952,44119
21.953,44127
21.954,44135
21.955,44119
21.956,44127
21.957,44119
21.958,44119
21.959,44119
21.96,44135
21.961,44119
21.962,44119
21.963,44143
21.964,44103
21.965,44135
21.966,44103
21.967,44127
21.968,44103
21.969,44127
21.97,44111
21.971,44119
21.972,44087
21.973,44103
21.974,44095
21.975,44087
21.976,44111
21.977,44103
21.978,44111
21.979,44103
21.98,44119
21.981,44103
21.982,44111
21.983,44095
21.984,44087
21.985,44119
21.986,44103
21.987,44103
21.988,44119
21.989,44095
21.99,44095
21.991,44095
21.992,44111
21.993,44095
21.994,44119
21.995,44103
21.996,44103
21.997,44103
21.998,44143
21.999,44111
22.0,44095
22.001,44111
22.002,44095
22.003,44087
22.004,44103
22.005,44111
22.006,44119
22.007,44111
22.008,44111
22.009,44103
22.01,44111
22.011,44127
22.012,44135
22.013,44095
22.014,44087
22.015,44111
22.016,44119
22.017,44143
22.018,44111
22.019,44119
22.02,44135
22.021,44151
22.022,44143
22.023,44127
22.024,44143
22.025,44143
22.026,44143
22.027,44175
22.028,44159
22.029,44159
22.03,44175
22.031,44175
22.032,44199
22.033,44175
22.034,44167
22.035,44167
22.036,44191
22.037,44167
22.038,44207
22.039,44215
22.04,44207
22.041,44223
22.042,44223
22.043,44231
22.044,44231
22.045,44239
22.046,44231
22.047,44223
22.048,44271
22.049,44255
22.05,44263
22.051,44247
22.052,44287
22.053,44263
22.054,44295
22.055,44279
22.056,44287
22.057,44279
22.058,44287
22.059,44295
22.06,44303
22.061,44303
22.062,44303
22.063,44311
22.064,44319
22.065,44335
22.066,44319
22.067,44311
22.068,44335
22.069,44335
22.07,44335
22.071,44335
22.072,44343
22.073,44335
22.074,44335
22.075,44359
22.076,44367
22.077,44343
22.078,44359
22.079,44375
22.08,44367
22.081,44367
22.082,44375
22.083,44359
22.084,44351
22.085,44375
22.086,44399
22.087,44383
22.088,44383
22.089,44415
22.09,44367
22.091,44383
22.092,44391
22.093,44391
22.094,44391
22.095,44399
22.096,44383
22.097,44399
22.098,44399
22.099,44399
22.1,44399
22.101,44399
22.102,44383
22.103,44407
22.104,44375
22.105,44415
22.106,44391
22.107,44399
22.108,44407
22.109,44399
22.11,44423
22.111,44399
22.112,44423
22.113,44431
22.114,44423
22.115,44383
22.116,44399
22.117,44407
22.118,44431
22.119,44407
22.12,44423
22.121,44407
22.122,44407
22.123,44415
22.124,44439
22.125,44407
22.126,44423
22.127,44431
22.128,44423
22.129,44423
22.13,44423
22.131,44415
22.132,44423
22.133,44415
22.134,44431
22.135,44423
22.136,44415
22.137,44407
22.138,44391
22.139,44431
22.14,44415
22.141,44407
22.142,44399
22.143,44423
22.144,44431
22.145,44407
22.146,44415
22.147,44399
22.148,44415
22.149,44415
22.15,44415
22.151,44399
22.152,44407
22.153,44415
22.154,44407
22.155,44407
22.156,44415
22.157,44399
22.158,44423
22.159,44415
22.16,44407
22.161,44407
22.162,44407
22.163,44407
22.164,44407
22.165,44391
22.166,44383
22.167,44423
22.168,44407
22.169,44415
22.17,44399
22.171,44415
22.172,44415
22.173,44383
22.174,44423
22.175,44383
22.176,44415
22.177,44415
22.178,44391
22.179,44391
22.18,44375
22.181,44367
22.182,44383
22.183,44407
22.184,44375
22.185,44375
22.186,44383
22.187,44399
22.188,44391
22.189,44399
22.19,44367
22.191,44375
22.192,44383
22.193,44399
22.194,44367
22.195,44359
22.196,44391
22.197,44359
22.198,44383
22.199,44391
22.2,44375
22.201,44383
22.202,44359
22.203,44383
22.204,44367
22.205,44351
22.206,44367
22.207,44375
22.208,44367
22.209,44343
22.21,44359
22.211,44343
22.212,44367
22.213,44367
22.214,44343
22.215,44359
22.216,44351
22.217,44351
22.218,44351
22.219,44335
22.22,44335
22.221,44327
22.222,44343
22.223,44335
22.224,44319
22.225,44343
22.226,44327
22.227,44335
22.228,44335
22.229,44295
22.23,44311
22.231,44327
22.232,44303
22.233,44295
22.234,44319
22.235,44295
22.236,44311
22.237,44295
22.238,44311
22.239,44303
22.24,44319
22.241,44303
22.242,44303
22.243,44311
22.244,44295
22.245,44287
22.246,44303
22.247,44303
22.248,44295
22.249,44287
22.25,44303
22.251,44279
22.252,44295
22.253,44295
22.254,44295
22.255,44303
22.256,44287
22.257,44271
22.258,44271
22.259,44287
22.26,44287
22.261,44279
22.262,44287
22.263,44279
22.264,44263
22.265,44295
22.266,44263
22.267,44271
22.268,44271
22.269,44279
22.27,44279
22.271,44263
22.272,44247
22.273,44247
22.274,44255
22.275,44247
22.276,44263
22.277,44239
22.278,44247
22.279,44247
22.28,44247
22.281,44239
22.282,44271
22.283,44255
22.284,44247
22.285,44239
22.286,44239
22.287,44239
22.288,44255
22.289,44231
22.29,44239
22.291,44255
22.292,44247
22.293,44223
22.294,44231
22.295,44215
22.296,44239
22.297,44215
22.298,44239
22.299,44247
22.3,44223
22.301,44231
22.302,44223
22.303,44231
22.304,44223
22.305,44223
22.306,44223
22.307,44199
22.308,44231
22.309,44223
22.31,44231
22.311,44207
22.312,44215
22.313,44215
22.314,44223
22.315,44207
22.316,44223
22.317,44215
22.318,44207
22.319,44231
22.32,44231
22.321,44215
22.322,44231
22.323,44207
22.324,44231
22.325,44207
22.326,44215
22.327,44215
22.328,44199
22.329,44215
22.33,44191
22.331,44199
22.332,44215
22.333,44199
22.334,44199
22.335,44175
22.336,44207
22.337,44199
22.338,44215
22.339,44159
22.34,44199
22.341,44183
22.342,44167
22.343,44175
22.344,44215
22.345,44183
22.346,44199
22.347,44199
22.348,44175
22.349,44175
22.35,44183
22.351,44167
22.352,44183
22.353,44191
22.354,44151
22.355,44167
22.356,44167
22.357,44191
22.358,44159
22.359,44183
22.36,44167
22.361,44191
22.362,44175
22.363,44191
22.364,44167
22.365,44151
22.366,44159
22.367,44143
22.368,44175
22.369,44167
22.37,44183
22.371,44151
22.372,44175
22.373,44167
22.374,44159
22.375,44167
22.376,44159
22.377,44167
22.378,44151
22.379,44175
22.38,44167
22.381,44159
22.382,44175
22.383,44175
22.384,44135
22.385,44167
22.386,44143
22.387,44175
22.388,44167
22.389,44159
22.39,44159
22.391,44127
22.392,44143
22.393,44159
22.394,44167
22.395,44159
22.396,44135
22.397,44143
22.398,44135
22.399,44143
22.4,44143
22.401,44143
22.402,44159
22.403,44167
22.404,44135
22.405,44135
22.406,44111
22.407,44127
22.408,44143
22.409,44143
22.41,44151
22.411,44127
22.412,44143
22.413,44087
22.414,44127
22.415,44135
22.416,44151
22.417,44143
22.418,44143
22.419,44159
22.42,44127
22.421,44119
22.422,44119
22.423,44119
22.424,44143
22.425,44119
22.426,44135
22.427,44143
22.428,44119
22.429,44143
22.43,44127
22.431,44127
22.432,44143
22.433,44135
22.434,44103
22.435,44127
22.436,44135
22.437,44111
22.438,44119
22.439,44111
22.44,44111
22.441,44111
22.442,44135
22.443,44095
22.444,44119
22.445,44095
22.446,44143
22.447,44087
22.448,44119
22.449,44087
22.45,44119
22.451,44111
22.452,44111
22.453,44119
22.454,44111
22.455,44111
22.456,44103
22.457,44119
22.458,44071
22.459,44095
22.46,44119
22.461,44071
22.462,44087
22.463,44119
22.464,44111
22.465,44095
22.466,44111
22.467,44111
22.468,44103
22.469,44103
22.47,44103
22.471,44111
22.472,44103
22.473,44103
22.474,44103
22.475,44079
22.476,44103
22.477,44103
22.478,44087
22.479,44087
22.48,44103
22.481,44079
22.482,44079
22.483,44103
22.484,44095
22.485,44079
22.486,44119
22.487,44087
22.488,44095
22.489,44103
22.49,44095
22.491,44095
22.492,44087
22.493,44079
22.494,44095
22.495,44095
22.496,44103
22.497,44095
22.498,44087
22.499,44095
22.5,44087
22.501,44079
22.502,44079
22.503,44055
22.504,44063
22.505,44087
22.506,44095
22.507,44087
22.508,44063
22.509,44087
22.51,44095
22.511,44071
22.512,44095
22.513,44087
22.514,44079
22.515,44087
22.516,44087
22.517,44095
22.518,44047
22.519,44079
22.52,44095
22.521,44087
22.522,44079
22.523,44095
22.524,44071
22.525,44031
22.526,44047
22.527,44071
22.528,44055
22.529,44071
22.53,44071
22.531,44047
22.532,44079
22.533,44063
22.534,44071
22.535,44071
22.536,44063
22.537,44071
22.538,44055
22.539,44063
22.54,44071
22.541,44055
22.542,44047
22.543,44047
22.544,44055
22.545,44071
22.546,44071
22.547,44071
22.548,44047
22.549,44063
22.55,44079
22.551,44071
22.552,44055
22.553,44047
22.554,44047
22.555,44087
22.556,44055
22.557,44023
22.558,44055
22.559,44047
22.56,44055
22.561,44047
22.562,44039
22.563,44047
22.564,44055
22.565,44031
22.566,44023
22.567,44031
22.568,44031
22.569,44031
22.57,44055
22.571,44047
22.572,44055
22.573,44031
22.574,44039
22.575,44055
22.576,44039
22.577,44039
22.578,44055
22.579,44047
22.58,44039
22.581,44047
22.582,44015
22.583,44031
22.584,44007
22.585,44015
22.586,44047
22.587,44039
22.588,44031
22.589,44031
22.59,44047
22.591,44023
22.592,44015
22.593,44007
22.594,43999
22.595,44023
22.596,44015
22.597,44031
22.598,44015
22.599,44015
22.6,44031
22.601,44031
22.602,44047
22.603,44047
22.604,44039
22.605,44015
22.606,44031
22.607,44023
22.608,44031
22.609,44023
22.61,44055
22.611,44023
22.612,44047
22.613,44039
22.614,44039
22.615,44055
22.616,44047
22.617,44063
22.618,44047
22.619,44039
22.62,44055
22.621,44039
22.622,44055
22.623,44079
22.624,44087
22.625,44071
22.626,44071
22.627,44079
22.628,44079
22.629,44087
22.63,44079
22.631,44079
22.632,44111
22.633,44111
22.634,44111
22.635,44119
22.636,44119
22.637,44159
22.638,44127
22.639,44111
22.64,44159
22.641,44143
22.642,44159
22.643,44159
22.644,44159
22.645,44175
22.646,44175
22.647,44143
22.648,44199
22.649,44199
22.65,44215
22.651,44207
22.652,44223
22.653,44207
22.654,44215
22.655,44231
22.656,44223
22.657,44215
22.658,44231
22.659,44239
22.66,44223
22.661,44247
22.662,44263
22.663,44255
22.664,44239
22.665,44263
22.666,44263
22.667,44247
22.668,44271
22.669,44263
22.67,44279
22.671,44271
22.672,44279
22.673,44271
22.674,44303
22.675,44295
22.676,44311
22.677,44335
22.678,44327
22.679,44311
22.68,44295
22.681,44319
22.682,44303
22.683,44343
22.684,44343
22.685,44327
22.686,44335
22.687,44327
22.688,44343
22.689,44343
22.69,44359
22.691,44327
22.692,44327
22.693,44367
22.694,44343
22.695,44359
22.696,44343
22.697,44351
22.698,44335
22.699,44359
22.7,44359
22.701,44351
22.702,44351
22.703,44335
22.704,44375
22.705,44367
22.706,44351
22.707,44343
22.708,44351
22.709,44383
22.71,44367
22.711,44359
22.712,44375
22.713,44359
22.714,44351
22.715,44351
22.716,44375
22.717,44375
22.718,44383
22.719,44351
22.72,44367
22.721,44375
22.722,44367
22.723,44367
22.724,44375
22.725,44391
22.726,44383
22.727,44351
22.728,44359
22.729,44367
22.73,44367
22.731,44375
22.732,44391
22.733,44351
22.734,44367
22.735,44367
22.736,44367
22.737,44399
22.738,44383
22.739,44383
22.74,44383
22.741,44407
22.742,44391
22.743,44359
22.744,44391
22.745,44399
22.746,44351
22.747,44375
22.748,44391
22.749,44367
22.75,44367
22.751,44407
22.752,44375
22.753,44391
22.754,44375
22.755,44375
22.756,44367
22.757,44391
22.758,44375
22.759,44375
22.76,44383
22.761,44391
22.762,44367
22.763,44375
22.764,44399
22.765,44391
22.766,44399
22.767,44383
22.768,44399
22.769,44391
22.77,44359
22.771,44399
22.772,44375
22.773,44383
22.774,44351
22.775,44375
22.776,44359
22.777,44383
22.778,44375
22.779,44399
22.78,44383
22.781,44391
22.782,44375
22.783,44367
22.784,44367
22.785,44359
22.786,44359
22.787,44367
22.788,44335
22.789,44359
22.79,44359
22.791,44367
22.792,44367
22.793,44351
22.794,44367
22.795,44359
22.796,44367
22.797,44335
22.798,44327
22.799,44351
22.8,44335
22.801,44343
22.802,44335
22.803,44367
22.804,44335
22.805,44343
22.806,44343
22.807,44319
22.808,44335
22.809,44319
22.81,44335
22.811,44343
22.812,44311
22.813,44327
22.814,44319
22.815,44319
22.816,44335
22.817,44303
22.818,44303
22.819,44295
22.82,44295
22.821,44303
22.822,44303
22.823,44295
22.824,44311
22.825,44303
22.826,44295
22.827,44311
22.828,44303
22.829,44287
22.83,44287
22.831,44271
22.832,44311
22.833,44271
22.834,44287
22.835,44263
22.836,44295
22.837,44287
22.838,44295
22.839,44263
22.84,44279
22.841,44271
22.842,44279
22.843,44279
22.844,44271
22.845,44279
22.846,44263
22.847,44279
22.848,44255
22.849,44263
22.85,44247
22.851,44207
22.852,44255
22.853,44263
22.854,44255
22.855,44247
22.856,44247
22.857,44247
22.858,44239
22.859,44255
22.86,44247
22.861,44239
22.862,44239
22.863,44263
22.864,44239
22.865,44255
22.866,44239
22.867,44223
22.868,44223
22.869,44231
22.87,44247
22.871,44239
22.872,44239
22.873,44231
22.874,44231
22.875,44207
22.876,44207
22.877,44215
22.878,44223
22.879,44215
22.88,44223
22.881,44223
22.882,44207
22.883,44215
22.884,44231
22.885,44207
22.886,44215
22.887,44215
22.888,44223
22.889,44199
22.89,44223
22.891,44191
22.892,44199
22.893,44207
22.894,44215
22.895,44231
22.896,44215
22.897,44231
22.898,44231
22.899,44183
22.9,44183
22.901,44191
22.902,44191
22.903,44199
22.904,44183
22.905,44191
22.906,44223
22.907,44191
22.908,44207
22.909,44191
22.91,44175
22.911,44199
22.912,44199
22.913,44191
22.914,44183
22.915,44167
22.916,44175
22.917,44183
22.918,44191
22.919,44167
22.92,44175
22.921,44183
22.922,44159
22.923,44191
22.924,44183
22.925,44167
22.926,44191
22.927,44175
22.928,44159
22.929,44167
22.93,44183
22.931,44183
22.932,44167
22.933,44175
22.934,44159
22.935,44183
22.936,44175
22.937,44167
22.938,44159
22.939,44151
22.94,44151
22.941,44143
22.942,44159
22.943,44143
22.944,44151
22.945,44159
22.946,44159
22.947,44159
22.948,44151
22.949,44159
22.95,44135
22.951,44167
22.952,44151
22.953,44151
22.954,44143
22.955,44135
22.956,44159
22.957,44143
22.958,44151
22.959,44143
22.96,44135
22.961,44159
22.962,44151
22.963,44143
22.964,44143
22.965,44167
22.966,44151
22.967,44143
22.968,44135
22.969,44127
22.97,44127
22.971,44151
22.972,44119
22.973,44127
22.974,44143
22.975,44143
22.976,44151
22.977,44151
22.978,44143
22.979,44127
22.98,44143
22.981,44127
22.982,44119
22.983,44119
22.984,44143
22.985,44119
22.986,44151
22.987,44127
22.988,44119
22.989,44119
22.99,44111
22.991,44119
22.992,44143
22.993,44135
22.994,44119
22.995,44135
22.996,44119
22.997,44095
22.998,44119
22.999,44135
23.0,44119
23.001,44127
23.002,44119
23.003,44111
23.004,44111
23.005,44103
23.006,44103
23.007,44095
23.008,44111
23.009,44095
23.01,44103
23.011,44087
23.012,44087
23.013,44119
23.014,44103
23.015,44111
23.016,44103
23.017,44087
23.018,44103
23.019,44095
23.02,44095
23.021,44111
23.022,44127
23.023,44095
23.024,44087
23.025,44111
23.026,44103
23.027,44087
23.028,44111
23.029,44103
23.03,44087
23.031,44103
23.032,44103
23.033,44087
23.034,44079
23.035,44071
23.036,44087
23.037,44071
23.038,44079
23.039,44103
23.04,44079
23.041,44087
23.042,44079
23.043,44079
23.044,44087
23.045,44095
23.046,44087
23.047,44087
23.048,44087
23.049,44087
23.05,44071
23.051,44047
23.052,44071
23.053,44047
23.054,44055
23.055,44079
23.056,44063
23.057,44047
23.058,44071
23.059,44063
23.06,44063
23.061,44055
23.062,44063
23.063,44071
23.064,44087
23.065,44095
23.066,44095
23.067,44079
23.068,44071
23.069,44071
23.07,44047
23.071,44071
23.072,44047
23.073,44087
23.074,44055
23.075,44047
23.076,44063
23.077,44055
23.078,44039
23.079,44071
23.08,44055
23.081,44079
23.082,44055
23.083,44079
23.084,44063
23.085,44071
23.086,44063
23.087,44063
23.088,44055
23.089,44055
23.09,44039
23.091,44047
23.092,44063
23.093,44055
23.094,44047
23.095,44039
23.096,44055
23.097,44055
23.098,44063
23.099,44055
23.1,44055
23.101,44063
23.102,44039
23.103,44055
23.104,44031
23.105,44047
23.106,44039
23.107,44047
23.108,44023
23.109,44047
23.11,44039
23.111,44007
23.112,44039
23.113,44039
23.114,44015
23.115,44007
23.116,44023
23.117,44031
23.118,44007
23.119,44039
23.12,44023
23.121,44015
23.122,44023
23.123,44007
23.124,44031
23.125,44023
23.126,43999
23.127,44015
23.128,44031
23.129,44015
23.13,44015
23.131,44015
23.132,44039
23.133,44015
23.134,44015
23.135,44031
23.136,44039
23.137,44015
23.138,44039
23.139,43999
23.14,44015
23.141,44015
23.142,44039
23.143,43999
23.144,44007
23.145,43999
23.146,43991
23.147,43999
23.148,43999
23.149,44015
23.15,44023
23.151,44015
23.152,44023
23.153,44023
23.154,44007
23.155,43999
23.156,43999
23.157,44007
23.158,44023
23.159,43999
23.16,43999
23.161,43991
23.162,43975
23.163,43999
23.164,43983
23.165,43991
23.166,44007
23.167,43999
23.168,43999
23.169,43999
23.17,43991
23.171,43983
23.172,44007
23.173,43999
23.174,43975
23.175,43975
23.176,43975
23.177,43999
