time,ppg
24.155,3310
24.156,3307
24.157,3308
24.158,3294
24.159,3308
24.16,3305
24.161,3305
24.162,3310
24.163,3292
24.164,3308
24.165,3303
24.166,3307
24.167,3307
24.168,3289
24.169,3303
24.17,3303
24.171,3309
24.172,3310
24.173,3291
24.174,3309
24.175,3307
24.176,3305
24.177,3299
24.178,3294
24.179,3307
24.18,3308
24.181,3308
24.182,3274
24.183,3301
24.184,3302
24.185,3295
24.186,3305
24.187,3291
24.188,3294
24.189,3301
24.19,3302
24.191,3303
24.192,3287
24.193,3299
24.194,3303
24.195,3301
24.196,3306
24.197,3293
24.198,3307
24.199,3302
24.2,3305
24.201,3307
24.202,3291
24.203,3303
24.204,3318
24.205,3304
24.206,3303
24.207,3287
24.208,3294
24.209,3301
24.21,3317
24.211,3303
24.212,3289
24.213,3298
24.214,3295
24.215,3299
24.216,3295
24.217,3292
24.218,3303
24.219,3303
24.22,3303
24.221,3292
24.222,3288
24.223,3302
24.224,3303
24.225,3301
24.226,3293
24.227,3291
24.228,3303
24.229,3299
24.23,3301
24.231,3287
24.232,3292
24.233,3299
24.234,3297
24.235,3293
24.236,3288
24.237,3281
24.238,3295
24.239,3301
24.24,3303
24.241,3289
24.242,3300
24.243,3301
24.244,3301
24.245,3303
24.246,3284
24.247,3299
24.248,3301
24.249,3299
24.25,3287
24.251,3294
24.252,3299
24.253,3295
24.254,3301
24.255,3273
24.256,3295
24.257,3299
24.258,3293
24.259,3295
24.26,3285
24.261,3302
24.262,3299
24.263,3293
24.264,3293
24.265,3284
24.266,3300
24.267,3299
24.268,3299
24.269,3295
24.27,3285
24.271,3295
24.272,3301
24.273,3301
24.274,3299
24.275,3279
24.276,3301
24.277,3295
24.278,3294
24.279,3299
24.28,3283
24.281,3299
24.282,3297
24.283,3298
24.284,3293
24.285,3285
24.286,3303
24.287,3299
24.288,3299
24.289,3291
24.29,3285
24.291,3292
24.292,3299
24.293,3295
24.294,3295
24.295,3283
24.296,3293
24.297,3291
24.298,3293
24.299,3287
24.3,3285
24.301,3289
24.302,3294
24.303,3293
24.304,3287
24.305,3289
24.306,3300
24.307,3295
24.308,3298
24.309,3285
24.31,3292
24.311,3294
24.312,3293
24.313,3297
24.314,3282
24.315,3295
24.316,3292
24.317,3293
24.318,3297
24.319,3281
24.32,3291
24.321,3289
24.322,3291
24.323,3293
24.324,3279
24.325,3293
24.326,3289
24.327,3293
24.328,3289
24.329,3282
24.33,3295
24.331,3291
24.332,3294
24.333,3295
24.334,3276
24.335,3294
24.336,3293
24.337,3291
24.338,3301
24.339,3285
24.34,3288
24.341,3292
24.342,3289
24.343,3293
24.344,3272
24.345,3291
24.346,3290
24.347,3292
24.348,3293
24.349,3279
24.35,3291
24.351,3291
24.352,3291
24.353,3293
24.354,3278
24.355,3293
24.356,3291
24.357,3293
24.358,3285
24.359,3287
24.36,3291
24.361,3293
24.362,3299
24.363,3287
24.364,3293
24.365,3293
24.366,3289
24.367,3293
24.368,3282
24.369,3293
24.37,3293
24.371,3299
24.372,3298
24.373,3284
24.374,3295
24.375,3293
24.376,3292
24.377,3279
24.378,3283
24.379,3291
24.38,3292
24.381,3295
24.382,3279
24.383,3288
24.384,3294
24.385,3291
24.386,3293
24.387,3275
24.388,3293
24.389,3291
24.39,3294
24.391,3293
24.392,3277
24.393,3292
24.394,3291
24.395,3291
24.396,3293
24.397,3284
24.398,3295
24.399,3295
24.4,3293
24.401,3320
24.402,3283
24.403,3299
24.404,3299
24.405,3299
24.406,3300
24.407,3289
24.408,3300
24.409,3303
24.41,3303
24.411,3289
24.412,3297
24.413,3303
24.414,3307
24.415,3305
24.416,3294
24.417,3307
24.418,3310
24.419,3311
24.42,3319
24.421,3303
24.422,3315
24.423,3319
24.424,3311
24.425,3320
24.426,3308
24.427,3320
24.428,3312
24.429,3318
24.43,3320
24.431,3310
24.432,3319
24.433,3320
24.434,3321
24.435,3326
24.436,3309
24.437,3321
24.438,3325
24.439,3327
24.44,3327
24.441,3328
24.442,3337
24.443,3335
24.444,3340
24.445,3341
24.446,3323
24.447,3339
24.448,3341
24.449,3339
24.45,3340
24.451,3325
24.452,3347
24.453,3337
24.454,3347
24.455,3337
24.456,3339
24.457,3342
24.458,3352
24.459,3343
24.46,3333
24.461,3340
24.462,3351
24.463,3347
24.464,3348
24.465,3335
24.466,3342
24.467,3343
24.468,3347
24.469,3347
24.47,3336
24.471,3347
24.472,3347
24.473,3347
24.474,3346
24.475,3333
24.476,3348
24.477,3350
24.478,3349
24.479,3348
24.48,3339
24.481,3351
24.482,3347
24.483,3351
24.484,3355
24.485,3319
24.486,3355
24.487,3353
24.488,3349
24.489,3351
24.49,3340
24.491,3353
24.492,3353
24.493,3352
24.494,3353
24.495,3337
24.496,3351
24.497,3355
24.498,3353
24.499,3355
24.5,3337
24.501,3352
24.502,3351
24.503,3355
24.504,3353
24.505,3345
24.506,3353
24.507,3353
24.508,3355
24.509,3341
24.51,3357
24.511,3353
24.512,3355
24.513,3356
24.514,3345
24.515,3355
24.516,3352
24.517,3353
24.518,3353
24.519,3343
24.52,3357
24.521,3355
24.522,3352
24.523,3355
24.524,3343
24.525,3351
24.526,3355
24.527,3355
24.528,3352
24.529,3341
24.53,3353
24.531,3355
24.532,3358
24.533,3353
24.534,3340
24.535,3357
24.536,3354
24.537,3356
24.538,3349
24.539,3355
24.54,3356
24.541,3359
24.542,3355
24.543,3347
24.544,3359
24.545,3353
24.546,3348
24.547,3359
24.548,3341
24.549,3355
24.55,3375
24.551,3359
24.552,3356
24.553,3350
24.554,3358
24.555,3362
24.556,3353
24.557,3357
24.558,3347
24.559,3356
24.56,3356
24.561,3357
24.562,3357
24.563,3345
24.564,3356
24.565,3355
24.566,3356
24.567,3358
24.568,3341
24.569,3357
24.57,3357
24.571,3359
24.572,3353
24.573,3337
24.574,3354
24.575,3357
24.576,3356
24.577,3359
24.578,3342
24.579,3353
24.58,3357
24.581,3355
24.582,3357
24.583,3341
24.584,3353
24.585,3352
24.586,3353
24.587,3353
24.588,3345
24.589,3353
24.59,3352
24.591,3356
24.592,3358
24.593,3345
24.594,3354
24.595,3352
24.596,3353
24.597,3347
24.598,3347
24.599,3351
24.6,3355
24.601,3356
24.602,3342
24.603,3353
24.604,3353
24.605,3356
24.606,3353
24.607,3342
24.608,3350
24.609,3355
24.61,3353
24.611,3355
24.612,3339
24.613,3357
24.614,3354
24.615,3351
24.616,3355
24.617,3340
24.618,3355
24.619,3351
24.62,3353
24.621,3357
24.622,3343
24.623,3353
24.624,3355
24.625,3353
24.626,3355
24.627,3343
24.628,3349
24.629,3351
24.63,3351
24.631,3343
24.632,3348
24.633,3351
24.634,3353
24.635,3352
24.636,3337
24.637,3351
24.638,3349
24.639,3347
24.64,3351
24.641,3335
24.642,3349
24.643,3349
24.644,3347
24.645,3349
24.646,3339
24.647,3347
24.648,3347
24.649,3345
24.65,3345
24.651,3337
24.652,3349
24.653,3347
24.654,3349
24.655,3342
24.656,3335
24.657,3346
24.658,3349
24.659,3342
24.66,3338
24.661,3341
24.662,3347
24.663,3347
24.664,3349
24.665,3327
24.666,3347
24.667,3345
24.668,3341
24.669,3347
24.67,3339
24.671,3339
24.672,3347
24.673,3349
24.674,3351
24.675,3336
24.676,3343
24.677,3342
24.678,3347
24.679,3347
24.68,3337
24.681,3343
24.682,3350
24.683,3348
24.684,3347
24.685,3328
24.686,3345
24.687,3343
24.688,3347
24.689,3347
24.69,3327
24.691,3343
24.692,3341
24.693,3345
24.694,3348
24.695,3327
24.696,3347
24.697,3349
24.698,3345
24.699,3347
24.7,3323
24.701,3351
24.702,3345
24.703,3345
24.704,3323
24.705,3336
24.706,3342
24.707,3342
24.708,3341
24.709,3334
24.71,3347
24.711,3343
24.712,3345
24.713,3347
24.714,3323
24.715,3343
24.716,3345
24.717,3341
24.718,3351
24.719,3333
24.72,3349
24.721,3342
24.722,3347
24.723,3347
24.724,3333
24.725,3343
24.726,3341
24.727,3339
24.728,3347
24.729,3327
24.73,3347
24.731,3343
24.732,3347
24.733,3349
24.734,3325
24.735,3341
24.736,3345
24.737,3351
24.738,3335
24.739,3324
24.74,3339
24.741,3349
24.742,3347
24.743,3348
24.744,3327
24.745,3342
24.746,3347
24.747,3341
24.748,3327
24.749,3333
24.75,3347
24.751,3341
24.752,3339
24.753,3325
24.754,3343
24.755,3336
24.756,3343
24.757,3339
24.758,3323
24.759,3340
24.76,3341
24.761,3340
24.762,3338
24.763,3323
24.764,3337
24.765,3339
24.766,3336
24.767,3340
24.768,3320
24.769,3335
24.77,3328
24.771,3339
24.772,3337
24.773,3321
24.774,3339
24.775,3338
24.776,3340
24.777,3325
24.778,3341
24.779,3339
24.78,3341
24.781,3341
24.782,3320
24.783,3335
24.784,3333
24.785,3335
24.786,3335
24.787,3319
24.788,3327
24.789,3335
24.79,3336
24.791,3334
24.792,3319
24.793,3337
24.794,3337
24.795,3335
24.796,3338
24.797,3319
24.798,3335
24.799,3335
24.8,3325
24.801,3336
24.802,3317
24.803,3336
24.804,3327
24.805,3333
24.806,3335
24.807,3318
24.808,3335
24.809,3333
24.81,3336
24.811,3327
24.812,3320
24.813,3326
24.814,3333
24.815,3336
24.816,3335
24.817,3317
24.818,3327
24.819,3335
24.82,3323
24.821,3336
24.822,3321
24.823,3340
24.824,3335
24.825,3335
24.826,3336
24.827,3307
24.828,3328
24.829,3327
24.83,3327
24.831,3336
24.832,3319
24.833,3328
24.834,3326
24.835,3325
24.836,3334
24.837,3317
24.838,3337
24.839,3333
24.84,3336
24.841,3337
24.842,3317
24.843,3333
24.844,3335
24.845,3327
24.846,3319
24.847,3321
24.848,3336
24.849,3327
24.85,3337
24.851,3320
24.852,3323
24.853,3333
24.854,3325
24.855,3335
24.856,3316
24.857,3327
24.858,3325
24.859,3325
24.86,3327
24.861,3317
24.862,3323
24.863,3327
24.864,3335
24.865,3333
24.866,3321
24.867,3327
24.868,3335
24.869,3327
24.87,3333
24.871,3317
24.872,3323
24.873,3324
24.874,3327
24.875,3325
24.876,3314
24.877,3327
24.878,3323
24.879,3325
24.88,3327
24.881,3311
24.882,3324
24.883,3325
24.884,3325
24.885,3325
24.886,3311
24.887,3327
24.888,3333
24.889,3327
24.89,3327
24.891,3317
24.892,3333
24.893,3325
24.894,3324
24.895,3325
24.896,3318
24.897,3325
24.898,3325
24.899,3321
24.9,3311
24.901,3322
24.902,3323
24.903,3327
24.904,3323
24.905,3311
24.906,3325
24.907,3326
24.908,3324
24.909,3327
24.91,3319
24.911,3325
24.912,3324
24.913,3327
24.914,3325
24.915,3311
24.916,3323
24.917,3324
24.918,3325
24.919,3324
24.92,3311
24.921,3327
24.922,3321
24.923,3321
24.924,3324
24.925,3311
24.926,3320
24.927,3321
24.928,3327
24.929,3311
24.93,3323
24.931,3321
24.932,3325
24.933,3325
24.934,3316
24.935,3323
24.936,3324
24.937,3323
24.938,3327
24.939,3317
24.94,3325
24.941,3323
24.942,3321
24.943,3324
24.944,3311
24.945,3326
24.946,3321
24.947,3325
24.948,3321
24.949,3310
24.95,3323
24.951,3320
24.952,3326
24.953,3325
24.954,3317
24.955,3327
24.956,3325
24.957,3326
24.958,3335
24.959,3314
24.96,3327
24.961,3323
24.962,3327
24.963,3323
24.964,3311
24.965,3323
24.966,3323
24.967,3321
24.968,3324
24.969,3309
24.97,3327
24.971,3325
24.972,3321
24.973,3317
24.974,3316
24.975,3327
24.976,3323
24.977,3325
24.978,3315
24.979,3324
24.98,3327
24.981,3327
24.982,3335
24.983,3315
24.984,3333
24.985,3334
24.986,3326
24.987,3333
24.988,3319
24.989,3337
24.99,3337
24.991,3323
24.992,3336
24.993,3315
24.994,3336
24.995,3337
24.996,3341
24.997,3345
24.998,3327
24.999,3343
25.0,3347
25.001,3342
25.002,3349
25.003,3324
25.004,3343
25.005,3345
25.006,3342
25.007,3343
25.008,3325
25.009,3347
25.01,3347
25.011,3348
25.012,3335
25.013,3339
25.014,3343
25.015,3345
25.016,3347
25.017,3339
25.018,3353
25.019,3348
25.02,3353
25.021,3350
25.022,3339
25.023,3354
25.024,3355
25.025,3351
25.026,3357
25.027,3341
25.028,3357
25.029,3359
25.03,3356
25.031,3359
25.032,3346
25.033,3357
25.034,3357
25.035,3359
25.036,3349
25.037,3356
25.038,3370
25.039,3352
25.04,3363
25.041,3352
25.042,3359
25.043,3359
25.044,3359
25.045,3363
25.046,3348
25.047,3357
25.048,3359
25.049,3359
25.05,3357
25.051,3343
25.052,3357
25.053,3358
25.054,3357
25.055,3359
25.056,3347
25.057,3357
25.058,3359
25.059,3363
25.06,3365
25.061,3347
25.062,3359
25.063,3362
25.064,3364
25.065,3369
25.066,3352
25.067,3364
25.068,3367
25.069,3369
25.07,3357
25.071,3355
25.072,3369
25.073,3367
25.074,3367
25.075,3356
25.076,3359
25.077,3370
25.078,3365
25.079,3369
25.08,3356
25.081,3371
25.082,3371
25.083,3369
25.084,3373
25.085,3360
25.086,3370
25.087,3371
25.088,3373
25.089,3375
25.09,3363
25.091,3375
25.092,3380
25.093,3375
25.094,3371
25.095,3363
25.096,3379
25.097,3375
25.098,3375
25.099,3379
25.1,3366
25.101,3381
25.102,3374
25.103,3375
25.104,3380
25.105,3366
25.106,3375
25.107,3379
25.108,3383
25.109,3381
25.11,3368
25.111,3380
25.112,3379
25.113,3381
25.114,3375
25.115,3368
25.116,3375
25.117,3375
25.118,3375
25.119,3380
25.12,3368
25.121,3379
25.122,3379
25.123,3375
25.124,3367
25.125,3373
25.126,3373
25.127,3380
25.128,3380
25.129,3367
25.13,3380
25.131,3375
25.132,3381
25.133,3383
25.134,3372
25.135,3380
25.136,3379
25.137,3379
25.138,3382
25.139,3368
25.14,3383
25.141,3379
25.142,3383
25.143,3379
25.144,3364
25.145,3387
25.146,3379
25.147,3379
25.148,3380
25.149,3358
25.15,3375
25.151,3384
25.152,3381
25.153,3372
25.154,3383
25.155,3385
25.156,3383
25.157,3381
25.158,3369
25.159,3384
25.16,3384
25.161,3385
25.162,3383
25.163,3369
25.164,3379
25.165,3381
25.166,3381
25.167,3383
25.168,3365
25.169,3383
25.17,3380
25.171,3376
25.172,3375
25.173,3369
25.174,3383
25.175,3381
25.176,3382
25.177,3371
25.178,3371
25.179,3383
25.18,3379
25.181,3375
25.182,3373
25.183,3384
25.184,3376
25.185,3375
25.186,3375
25.187,3371
25.188,3373
25.189,3379
25.19,3380
25.191,3413
25.192,3365
25.193,3375
25.194,3403
25.195,3381
25.196,3384
25.197,3367
25.198,3379
25.199,3373
25.2,3380
25.201,3376
25.202,3367
25.203,3379
25.204,3375
25.205,3381
25.206,3380
25.207,3370
25.208,3375
25.209,3384
25.21,3375
25.211,3375
25.212,3369
25.213,3375
25.214,3375
25.215,3379
25.216,3379
25.217,3371
25.218,3375
25.219,3364
25.22,3373
25.221,3378
25.222,3359
25.223,3375
25.224,3369
25.225,3373
25.226,3375
25.227,3365
25.228,3372
25.229,3375
25.23,3383
25.231,3375
25.232,3359
25.233,3375
25.234,3372
25.235,3379
25.236,3375
25.237,3363
25.238,3371
25.239,3369
25.24,3379
25.241,3371
25.242,3366
25.243,3371
25.244,3368
25.245,3370
25.246,3357
25.247,3368
25.248,3368
25.249,3363
25.25,3359
25.251,3355
25.252,3364
25.253,3366
25.254,3364
25.255,3366
25.256,3355
25.257,3365
25.258,3368
25.259,3363
25.26,3365
25.261,3357
25.262,3363
25.263,3366
25.264,3368
25.265,3365
25.266,3347
25.267,3365
25.268,3365
25.269,3363
25.27,3367
25.271,3351
25.272,3365
25.273,3375
25.274,3359
25.275,3349
25.276,3355
25.277,3363
25.278,3364
25.279,3364
25.28,3349
25.281,3363
25.282,3364
25.283,3365
25.284,3367
25.285,3351
25.286,3367
25.287,3363
25.288,3359
25.289,3363
25.29,3350
25.291,3363
25.292,3363
25.293,3364
25.294,3365
25.295,3347
25.296,3371
25.297,3356
25.298,3364
25.299,3351
25.3,3357
25.301,3359
25.302,3360
25.303,3365
25.304,3353
25.305,3365
25.306,3358
25.307,3365
25.308,3364
25.309,3349
25.31,3363
25.311,3365
25.312,3363
25.313,3363
25.314,3351
25.315,3360
25.316,3364
25.317,3359
25.318,3368
25.319,3367
25.32,3365
25.321,3359
25.322,3360
25.323,3371
25.324,3352
25.325,3364
25.326,3367
25.327,3364
25.328,3367
25.329,3351
25.33,3368
25.331,3356
25.332,3368
25.333,3365
25.334,3347
25.335,3366
25.336,3363
25.337,3339
25.338,3367
25.339,3347
25.34,3365
25.341,3364
25.342,3359
25.343,3359
25.344,3347
25.345,3363
25.346,3359
25.347,3366
25.348,3351
25.349,3365
25.35,3363
25.351,3363
25.352,3365
25.353,3351
25.354,3364
25.355,3363
25.356,3357
25.357,3367
25.358,3353
25.359,3359
25.36,3359
25.361,3359
25.362,3363
25.363,3351
25.364,3357
25.365,3357
25.366,3358
25.367,3365
25.368,3349
25.369,3363
25.37,3363
25.371,3364
25.372,3357
25.373,3349
25.374,3359
25.375,3363
25.376,3362
25.377,3363
25.378,3343
25.379,3359
25.38,3365
25.381,3358
25.382,3357
25.383,3349
25.384,3358
25.385,3359
25.386,3363
25.387,3353
25.388,3351
25.389,3365
25.39,3363
25.391,3363
25.392,3349
25.393,3356
25.394,3357
25.395,3359
25.396,3363
25.397,3353
25.398,3359
25.399,3363
25.4,3358
25.401,3368
25.402,3352
25.403,3358
25.404,3358
25.405,3354
25.406,3363
25.407,3341
25.408,3359
25.409,3358
25.41,3357
25.411,3359
25.412,3347
25.413,3355
25.414,3359
25.415,3356
25.416,3365
25.417,3348
25.418,3366
25.419,3353
25.42,3355
25.421,3348
25.422,3353
25.423,3356
25.424,3355
25.425,3355
25.426,3342
25.427,3352
25.428,3358
25.429,3359
25.43,3359
25.431,3343
25.432,3352
25.433,3355
25.434,3357
25.435,3359
25.436,3349
25.437,3356
25.438,3355
25.439,3357
25.44,3357
25.441,3341
25.442,3357
25.443,3353
25.444,3355
25.445,3355
25.446,3339
25.447,3355
25.448,3345
25.449,3355
25.45,3347
25.451,3353
25.452,3358
25.453,3355
25.454,3356
25.455,3341
25.456,3355
25.457,3353
25.458,3351
25.459,3359
25.46,3342
25.461,3356
25.462,3355
25.463,3353
25.464,3353
25.465,3340
25.466,3352
25.467,3353
25.468,3351
25.469,3357
25.47,3339
25.471,3353
25.472,3353
25.473,3355
25.474,3353
25.475,3341
25.476,3355
25.477,3355
25.478,3375
25.479,3354
25.48,3337
25.481,3355
25.482,3353
25.483,3348
25.484,3355
25.485,3340
25.486,3353
25.487,3352
25.488,3353
25.489,3351
25.49,3340
25.491,3353
25.492,3355
25.493,3352
25.494,3353
25.495,3341
25.496,3349
25.497,3355
25.498,3352
25.499,3355
25.5,3337
25.501,3355
25.502,3349
25.503,3349
25.504,3339
25.505,3352
25.506,3352
25.507,3354
25.508,3354
25.509,3341
25.51,3353
25.511,3349
25.512,3355
25.513,3355
25.514,3340
25.515,3352
25.516,3357
25.517,3353
25.518,3357
25.519,3340
25.52,3354
25.521,3353
25.522,3355
25.523,3353
25.524,3339
25.525,3352
25.526,3351
25.527,3350
25.528,3357
25.529,3339
25.53,3352
25.531,3352
25.532,3351
25.533,3355
25.534,3341
25.535,3352
25.536,3352
25.537,3362
25.538,3353
25.539,3343
25.54,3355
25.541,3357
25.542,3352
25.543,3343
25.544,3353
25.545,3352
25.546,3351
25.547,3352
25.548,3341
25.549,3355
25.55,3351
25.551,3349
25.552,3355
25.553,3343
25.554,3354
25.555,3352
25.556,3355
25.557,3357
25.558,3341
25.559,3353
25.56,3353
25.561,3355
25.562,3343
25.563,3339
25.564,3359
25.565,3353
25.566,3351
25.567,3340
25.568,3343
25.569,3355
25.57,3357
25.571,3355
25.572,3349
25.573,3357
25.574,3358
25.575,3356
25.576,3359
25.577,3347
25.578,3355
25.579,3365
25.58,3359
25.581,3363
25.582,3350
25.583,3363
25.584,3363
25.585,3360
25.586,3371
25.587,3349
25.588,3364
25.589,3369
25.59,3360
25.591,3351
25.592,3349
25.593,3359
25.594,3384
25.595,3363
25.596,3381
25.597,3350
25.598,3363
25.599,3358
25.6,3367
25.601,3367
25.602,3353
25.603,3367
25.604,3371
25.605,3371
25.606,3371
25.607,3359
25.608,3372
25.609,3372
25.61,3373
25.611,3364
25.612,3359
25.613,3375
25.614,3375
25.615,3382
25.616,3366
25.617,3375
25.618,3381
25.619,3375
25.62,3384
25.621,3367
25.622,3379
25.623,3381
25.624,3382
25.625,3384
25.626,3371
25.627,3383
25.628,3389
25.629,3387
25.63,3387
25.631,3375
25.632,3387
25.633,3391
25.634,3391
25.635,3391
25.636,3379
25.637,3390
25.638,3391
25.639,3389
25.64,3389
25.641,3381
25.642,3391
25.643,3389
25.644,3397
25.645,3400
25.646,3384
25.647,3399
25.648,3398
25.649,3397
25.65,3400
25.651,3382
25.652,3401
25.653,3401
25.654,3398
25.655,3391
25.656,3383
25.657,3399
25.658,3397
25.659,3400
25.66,3387
25.661,3391
25.662,3398
25.663,3399
25.664,3401
25.665,3388
25.666,3397
25.667,3401
25.668,3402
25.669,3407
25.67,3390
25.671,3406
25.672,3405
25.673,3406
25.674,3405
25.675,3387
25.676,3409
25.677,3406
25.678,3401
25.679,3413
25.68,3391
25.681,3409
25.682,3411
25.683,3405
25.684,3411
25.685,3391
25.686,3411
25.687,3413
25.688,3409
25.689,3399
25.69,3411
25.691,3407
25.692,3405
25.693,3418
25.694,3399
25.695,3411
25.696,3411
25.697,3412
25.698,3409
25.699,3389
25.7,3409
25.701,3409
25.702,3413
25.703,3415
25.704,3403
25.705,3413
25.706,3413
25.707,3413
25.708,3416
25.709,3399
25.71,3412
25.711,3413
25.712,3415
25.713,3415
25.714,3399
25.715,3417
25.716,3415
25.717,3413
25.718,3400
25.719,3403
25.72,3413
25.721,3413
25.722,3411
25.723,3405
25.724,3406
25.725,3405
25.726,3411
25.727,3413
25.728,3401
25.729,3415
25.73,3414
25.731,3412
25.732,3413
25.733,3401
25.734,3415
25.735,3415
25.736,3417
25.737,3415
25.738,3403
25.739,3415
25.74,3413
25.741,3413
25.742,3419
25.743,3399
25.744,3416
25.745,3416
25.746,3419
25.747,3419
25.748,3405
25.749,3416
25.75,3419
25.751,3419
25.752,3404
25.753,3401
25.754,3420
25.755,3416
25.756,3416
25.757,3399
25.758,3403
25.759,3413
25.76,3413
25.761,3413
25.762,3404
25.763,3413
25.764,3416
25.765,3411
25.766,3429
25.767,3407
25.768,3417
25.769,3413
25.77,3412
25.771,3414
25.772,3401
25.773,3414
25.774,3415
25.775,3407
25.776,3413
25.777,3400
25.778,3411
25.779,3415
25.78,3415
25.781,3415
25.782,3399
25.783,3407
25.784,3411
25.785,3411
25.786,3413
25.787,3401
25.788,3412
25.789,3412
25.79,3409
25.791,3411
25.792,3397
25.793,3411
25.794,3406
25.795,3410
25.796,3415
25.797,3390
25.798,3401
25.799,3411
25.8,3412
25.801,3413
25.802,3397
25.803,3411
25.804,3409
25.805,3405
25.806,3397
25.807,3407
25.808,3407
25.809,3404
25.81,3405
25.811,3391
25.812,3389
25.813,3403
25.814,3403
25.815,3403
25.816,3387
25.817,3397
25.818,3405
25.819,3403
25.82,3404
25.821,3388
25.822,3401
25.823,3404
25.824,3400
25.825,3404
25.826,3385
25.827,3400
25.828,3400
25.829,3401
25.83,3403
25.831,3385
25.832,3403
25.833,3400
25.834,3399
25.835,3402
25.836,3385
25.837,3391
25.838,3399
25.839,3391
25.84,3401
25.841,3381
25.842,3400
25.843,3399
25.844,3401
25.845,3404
25.846,3379
25.847,3399
25.848,3398
25.849,3400
25.85,3384
25.851,3384
25.852,3399
25.853,3397
25.854,3391
25.855,3383
25.856,3401
25.857,3413
25.858,3391
25.859,3400
25.86,3381
25.861,3399
25.862,3391
25.863,3397
25.864,3399
25.865,3383
25.866,3391
25.867,3391
25.868,3401
25.869,3399
25.87,3381
25.871,3391
25.872,3391
25.873,3389
25.874,3399
25.875,3389
25.876,3391
25.877,3389
25.878,3386
25.879,3388
25.88,3375
25.881,3387
25.882,3388
25.883,3386
25.884,3389
25.885,3380
25.886,3391
25.887,3387
25.888,3388
25.889,3387
25.89,3379
25.891,3389
25.892,3389
25.893,3399
25.894,3380
25.895,3384
25.896,3387
25.897,3385
25.898,3390
25.899,3373
25.9,3385
25.901,3387
25.902,3388
25.903,3387
25.904,3375
25.905,3385
25.906,3387
25.907,3383
25.908,3389
25.909,3371
25.91,3387
25.911,3388
25.912,3386
25.913,3387
25.914,3371
25.915,3382
25.916,3384
25.917,3387
25.918,3386
25.919,3371
25.92,3385
25.921,3384
25.922,3383
25.923,3372
25.924,3366
25.925,3379
25.926,3381
25.927,3381
25.928,3369
25.929,3367
25.93,3390
25.931,3388
25.932,3384
25.933,3371
25.934,3380
25.935,3383
25.936,3383
25.937,3388
25.938,3373
25.939,3379
25.94,3379
25.941,3379
25.942,3379
25.943,3365
25.944,3379
25.945,3375
25.946,3379
25.947,3373
25.948,3367
25.949,3380
25.95,3375
25.951,3374
25.952,3371
25.953,3375
25.954,3375
25.955,3379
25.956,3380
25.957,3365
25.958,3375
25.959,3375
25.96,3376
25.961,3382
25.962,3365
25.963,3375
25.964,3379
25.965,3370
25.966,3379
25.967,3363
25.968,3371
25.969,3372
25.97,3371
25.971,3373
25.972,3365
25.973,3367
25.974,3373
25.975,3375
25.976,3375
25.977,3357
25.978,3375
25.979,3374
25.98,3375
25.981,3381
25.982,3371
25.983,3373
25.984,3372
25.985,3373
25.986,3371
25.987,3356
25.988,3371
25.989,3373
25.99,3379
25.991,3359
25.992,3371
25.993,3373
25.994,3373
25.995,3375
25.996,3364
25.997,3374
25.998,3374
25.999,3373
26.0,3374
26.001,3366
26.002,3372
26.003,3383
26.004,3372
26.005,3373
26.006,3359
26.007,3366
26.008,3371
26.009,3373
26.01,3371
26.011,3359
26.012,3370
26.013,3369
26.014,3372
26.015,3367
26.016,3359
26.017,3372
26.018,3373
26.019,3373
26.02,3374
26.021,3359
26.022,3367
26.023,3367
26.024,3369
26.025,3368
26.026,3347
26.027,3368
26.028,3370
26.029,3369
26.03,3368
26.031,3355
26.032,3369
26.033,3369
26.034,3367
26.035,3363
26.036,3359
26.037,3367
26.038,3367
26.039,3369
26.04,3357
26.041,3375
26.042,3367
26.043,3368
26.044,3367
26.045,3357
26.046,3367
26.047,3367
26.048,3368
26.049,3369
26.05,3350
26.051,3371
26.052,3369
26.053,3368
26.054,3370
26.055,3355
26.056,3367
26.057,3370
26.058,3371
26.059,3357
26.06,3365
26.061,3365
26.062,3373
26.063,3369
26.064,3359
26.065,3367
26.066,3368
26.067,3369
26.068,3371
26.069,3355
26.07,3365
26.071,3369
26.072,3371
26.073,3372
26.074,3357
26.075,3371
26.076,3365
26.077,3369
26.078,3359
26.079,3371
26.08,3367
26.081,3369
26.082,3371
26.083,3359
26.084,3368
26.085,3369
26.086,3369
26.087,3371
26.088,3355
26.089,3368
26.09,3367
26.091,3371
26.092,3369
26.093,3357
26.094,3374
26.095,3364
26.096,3371
26.097,3356
26.098,3357
26.099,3371
26.1,3367
26.101,3367
26.102,3372
26.103,3354
26.104,3369
26.105,3369
26.106,3366
26.107,3372
26.108,3355
26.109,3367
26.11,3369
26.111,3369
26.112,3359
26.113,3367
26.114,3369
26.115,3369
26.116,3372
26.117,3357
26.118,3369
26.119,3370
26.12,3369
26.121,3371
26.122,3356
26.123,3369
26.124,3373
26.125,3371
26.126,3371
26.127,3359
26.128,3371
26.129,3369
26.13,3371
26.131,3371
26.132,3360
26.133,3368
26.134,3373
26.135,3372
26.136,3373
26.137,3355
26.138,3369
26.139,3370
26.14,3369
26.141,3371
26.142,3355
26.143,3369
26.144,3373
26.145,3368
26.146,3371
26.147,3359
26.148,3369
26.149,3367
26.15,3369
26.151,3369
26.152,3356
26.153,3367
